stop_plan,total_time_hours,total_time_min,formatted_time
"['Seoul', 'Daejeon', 'Dongdaegu', 'Busan']",2.235191256830601,134.11147540983606,2 hr 14 min
"['Seoul', 'Daejeon', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.351857923497268,141.11147540983606,2 hr 21 min
"['Seoul', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Busan']",2.351857923497268,141.11147540983606,2 hr 21 min
"['Seoul', 'Osong', 'Daejeon', 'Dongdaegu', 'Busan']",2.351857923497268,141.11147540983606,2 hr 21 min
"['Seoul', 'Cheonan-Asan', 'Daejeon', 'Dongdaegu', 'Busan']",2.351857923497268,141.11147540983606,2 hr 21 min
"['Seoul', 'Gwangmyeong', 'Daejeon', 'Dongdaegu', 'Busan']",2.351857923497268,141.11147540983606,2 hr 21 min
"['Seoul', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Busan']",2.3518579234972683,141.1114754098361,2 hr 21 min
"['Seoul', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.4685245901639346,148.11147540983606,2 hr 28 min
"['Seoul', 'Osong', 'Daejeon', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.4685245901639346,148.11147540983606,2 hr 28 min
"['Seoul', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Busan']",2.4685245901639346,148.11147540983606,2 hr 28 min
"['Seoul', 'Cheonan-Asan', 'Daejeon', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.4685245901639346,148.11147540983606,2 hr 28 min
"['Seoul', 'Cheonan-Asan', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Busan']",2.4685245901639346,148.11147540983606,2 hr 28 min
"['Seoul', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Dongdaegu', 'Busan']",2.4685245901639346,148.11147540983606,2 hr 28 min
"['Seoul', 'Gwangmyeong', 'Daejeon', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.4685245901639346,148.11147540983606,2 hr 28 min
"['Seoul', 'Gwangmyeong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Busan']",2.4685245901639346,148.11147540983606,2 hr 28 min
"['Seoul', 'Gwangmyeong', 'Osong', 'Daejeon', 'Dongdaegu', 'Busan']",2.4685245901639346,148.11147540983606,2 hr 28 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Daejeon', 'Dongdaegu', 'Busan']",2.4685245901639346,148.11147540983606,2 hr 28 min
"['Seoul', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.468524590163935,148.1114754098361,2 hr 28 min
"['Seoul', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Busan']",2.468524590163935,148.1114754098361,2 hr 28 min
"['Seoul', 'Osong', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Busan']",2.468524590163935,148.1114754098361,2 hr 28 min
"['Seoul', 'Cheonan-Asan', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Busan']",2.468524590163935,148.1114754098361,2 hr 28 min
"['Seoul', 'Gwangmyeong', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Busan']",2.468524590163935,148.1114754098361,2 hr 28 min
"['Seoul', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Osong', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Cheonan-Asan', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Cheonan-Asan', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Cheonan-Asan', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Gwangmyeong', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Gwangmyeong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Gwangmyeong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Gwangmyeong', 'Osong', 'Daejeon', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Gwangmyeong', 'Osong', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Gwangmyeong', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
